registre d’informations sensorielles;mémoire à très court terme liée à chacune des modalités sensorielles et qui maintient pendant très peu de temps une copie de la stimulation sensorielle
mémoire iconique;Registre d’informations de la vue
mémoire échoïque;Registre d’informations de l’audition
empan mnésique;Quantité d’information pouvant être rappelée immédiatement / Capacité de stockage de la mémoire à court-terme
chunk;unité de signification, peut être des syllabes, des chiffres, des mots, des lettres..
chunking;stratégie de mémorisation en regroupant des petites unités en groupes d’unités, par exemple des lettres en mots.
effet de position sérielle;lorsqu’on doit retenir une liste, les termes en début et fin de liste sont mieux rappelés que ceux du milieu, la position dans laquelle les termes sont énoncés a de l’importance sur notre rétention de ceux-ci
effet de primauté;les termes en début de liste sont mieux rappelés car ils sont encodés en mémoire à long terme
effet de récence;les termes en fin de liste sont mieux rappelés car ils sont maintenus en mémoire à court terme
dissociation double;on parle de dissociation double de 2 processus cognitifs quand il existe une certaine variable (par exemple une lésion d’une certaine zone cérébrale) pour laquelle un des processus est affecté/dégradé mais l’autre reste intact, ainsi qu’une autre variable qui a l’effet inverse (qui agit sur le 2e processus mais pas sur le 1er)
Georges Sperling;Expérience sur la mémoire iconique
Peterson & Peterson;Expérience sur l’oubli en mémoire à court terme
Georges Miller;Mesure de l’empan mnésique, a nommé les “chunks” 
mémoire de travail;Mémoire à Court Terme, on parle de mémoire de travail pour insister sur le rôle de “mémoire vive”, on doit charger les informations en mémoire de travail pour pouvoir les utiliser
modèle de Baddeley et Hitch;Modèle de la mémoire de travail reposant sur l'exécutif central qui gère les ressources attentionnelles pour la boucle phonologique et le calepin visuo-spatial
boucle phonologique;Stockage d’informations verbales
calepin visuo-spatial;Stockage d’informations visuelles et spatiales
exécutif central;Est la composante attentionnelle du Modèle de Baddeley et Hitch qui gère les ressources attentionnelles
paradigme de double tâche;Permet de voir si les processus liés à une première tâche interfèrent avec les processus d’une seconde tâche
suppression articulatoire;Répéter un mot/une syllabe à haute voix sature la boucle phonologique mais pas les autres stocks de mémoire de travail
cube de Corsi;L'expérimentateur touche des cubes dans un ordre précis et le sujet doit répéter la séquence en continu. Sature composante visuo-spatial
écoute inattentive;Les sons fluctuants de l’environnement interfèrent dans la boucle phonologique
répétition de non-mots;Répétition de mots sans signification mais respectant les règles phonologiques. Sature boucle phono
étude longitudinale;Étude sur les mêmes sujets pendant une longue période
quotient intellectuel (QI);Échelle sur une population établie via un test d’intelligence où il faut réaliser des petites épreuves mettant en jeu différentes fonctions cognitives. QI = (Age mental / Age réel)*100
Alan Baddeley;Spécialiste de la Mémoire de Travail ayant créé le Modèle de multicomposante de la mémoire de Travail (1974) avec G. Hitch
Graham Hitch;A fait le modèle de la mémoire de travail avec Baddeley
Tim Shallice;Etude sur les patients ayant un empan mnésique de 2
Susan Gathercole;Importance de la boucle phonologique dans l’acquisition du langage
Meredyth Daneman;Mesure l’efficacité à utiliser la mémoire de travail dans expérience verbale (donc n’étudie pas seulement la boucle phono mais aussi l'exécutif central) / Cherche à mesurer les capacités de la boucle phonologique et ses interactions avec l'exécutif central
voie ventrale;impliquée dans la perception des objets
voie dorsale;traite les informations dans l’espace (position des objets dans l’espace)
buffer épisodique;centralise les infos provenant des différents stocks temporaires et de la mémoire à long-terme, elles sont intégrées pour générer notre perception consciente
capacité d’utilisation de la mémoire de travail;mesure de comment on utilise la mémoire de travail en coordonnant les différentes ressources attentionnelles pour résoudre une tâche / coordination entre boucle phono et calepin visuo spatial (corrélée avec la capacité du sujet à réduire l’impact des différentes sources d’interférence sur l’encodage et la récupération)
aphasie de Broca;Trouble de la production de la parole avec compréhension préservée
aphasie de Wernicke;Trouble de la compréhension du langage
Nelson Cowan;Remasterise le modèle de Baddeley x Hitch, son modèle en est le principal concurrent
Randall Engle;Contrôle cognitif et mémoire de travail (Inspiré par Meredyth Daneman, travaille sur la capacité d’utilisation de la mémoire de travail)
Phineas Gage;Le mythe raconte qu’une fois ses lobes frontaux détruits, son comportement a été modifié devenant plus impulsif et violent (FAUX)
réponse électrodermale;légère modification de la conductivité électrique de la peau qui se produit lorsque l’on a une réaction émotionnelle à un stimulus
masquage verbal;demander à un expert en une tâche la manière dont il s’y prend pour réaliser cette tâche détériore temporairement sa performance dans celle-ci
conscience autonoétique;elle caractérise la récupération en mémoire épisodique;on revit l'événement comme si on y était, c’est un “voyage dans le temps mental”
démence sémantique;trouble neurodégénératif:détérioration du lobe temporal antérieur qui affecte la mémoire sémantique
Anthony Damasio;neuroscientifique américain qui a travaillé sur la différence entre mémoire procédurale et déclarative
SM;patiente dont les 2 amygdales sont détruites (à cause d’une maladie génétique) elle est notamment incapable de ressentir la peur (“La femme qui n’a peur de rien”)
Allan Collins: psychologue, il a fait le modèle de Collins et Quillian avec Quillian
Ross Quillian: informaticien ayant fait le modèle de Collins et Quillian avec Collins
Eleanor Rosch: inspirée de Wittgenstein, propose que les catégories de l'esprit humain se basent sur le modèle prototype
Ludwig Wittgenstein: philosophe analytique, un des plus grands philosophes du 20e
Prototypes: exemple typique de la catégorie, au centre de celle-ci car maximise la ressemblance de famille avec tous les autres membres de la catégorie 
Elizabeth Loftus;a fait le modèle de Collins et Loftus avec Collins (modèle associationniste basé sur la fréquence, le nombre d’associations et la force d’association)
théorie des exemplaires;
Déf du prof;La catégorisation est basée sur tous les exemples d'une catégorie
Chaque stimulus présenté à l’être vivant est représenté dans un espace dont chacune des dimensions est l’un des aspects que l’être peut percevoir. Lorsqu’un nouveau stimulus est présenté, l’être vivant calcule la distance entre les membres de chaque catégorie pour émettre la réponse correspondante à celle de la catégorie de la plus petite distance. Plus les distances entres les catégories sont grandes, plus la discrimination est forte. Dans ce modèle, le prototype est à égale distance de tous les membres de la même catégorie.
réseaux propositionnels;Dans réseau associationniste, l’association n’a pas de contenu, c’est juste la capacité d’une unité à en activer une autre. Mais dans un réseau propositionnel, l’association a un conten Les unités sont reliées par leur relation et non par de simples associations. Leurs liens sont des propositions qui les lient entre eux niveau de base;point d’accès par défaut de la mémoire sémantique, ce qui nous vient en tête lorsqu’on voit un objet qui varie selon le niveau d’expertise
Lawrance Barsalou;théorie des modèles situés, approche de cognition incarnée, fromage
Théorie des modèles situés;approche cognition incarnée de la mémoire sémantique, le contexte module le comportement 
Théorie Hub-and-Spoke;Le lobe temporal antérieur (Hub) va activer toutes les régions nécessaires pour le concept 
Cognition incarnée; Le contexte module le comportement 
Stimulation magnétique transcrânienne;Choc magnétique sur une région particulière du cerveau créant des perturbations
Mémoire autobiographique;Mémoire épisodique
Sir Francis Galton;(cousin raciste de Darwin) A développé la méthode des amorces
Méthode des amorces;On donne un mot en guise d’amorce et le sujet doit rappeler et décrire les caractéristiques du premier souvenir venu à l’esprit
Amnésie infantile;Incapacité de se souvenir de choses datant de l’enfance (+/- 3 ans)
Test du miroir;Mauvais test permettant de savoir si on a le concept de self (conscience de soi)
théorie socio-culturelle de l’amnésie infantile;Théorie centrée sur les différences socio-culturelles où il existe différent style d’interaction entre la mère et l’enfant
théorie de la neurogénèse;La création de nouveaux neurones efface partiellement les souvenirs du passé: elle crée des interférences. Plus il y a de neurogenèse, plus l’amnésie est importante. La neurogenèse se produit énormément durant l’enfance.
